74.8555 	EXP 	New trial (rep=3, index=5): OrderedDict([('targetX', -0.5), ('cueOri', 180), ('congr', 0), ('corrAns', 'left'), ('pin_cue', 2), ('pin_target', 3)])
74.8584 	DATA 	Keypress: right
74.8671 	EXP 	fixation_1: autoDraw = False
74.8671 	EXP 	fixation_2: autoDraw = False
74.8671 	EXP 	cue: autoDraw = False
74.8671 	EXP 	target: autoDraw = False
74.8671 	EXP 	cue: ori = 180.0
74.8671 	EXP 	target: pos = array([-0.5,  0. ])
74.8671 	EXP 	fixation_1: autoDraw = True
75.3669 	EXP 	fixation_1: autoDraw = False
75.3837 	EXP 	cue: autoDraw = True
76.0680 	EXP 	cue: autoDraw = False
76.0846 	EXP 	fixation_2: autoDraw = True
